batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,2.0521038620008767,2052.1038620008767,1,cold
1,0.8222162010006286,822.2162010006286,1,cold
1,3.8493583199997374,3849.3583199997374,1,cold
1,3.613249917001667,3613.249917001667,1,cold
1,5.470788722999714,5470.788722999714,1,cold
1,5.294541499999468,5294.541499999468,1,cold
1,3.269087104999926,3269.087104999926,1,cold
1,3.5698334759999852,3569.8334759999852,1,cold
1,3.779579015001218,3779.579015001218,1,cold
1,3.834213717998864,3834.213717998864,1,cold
1,3.7728646589985146,3772.8646589985146,1,cold
1,3.430101592999563,3430.101592999563,1,cold
1,5.582596369000385,5582.596369000385,1,cold
1,5.102605816000505,5102.605816000505,1,cold
1,5.407408294000561,5407.408294000561,1,cold
1,5.148920425001052,5148.920425001052,1,cold
1,5.091190451999864,5091.190451999864,1,cold
1,5.309935744000541,5309.935744000541,1,cold
1,5.390433844000654,5390.433844000654,1,cold
1,5.659471744998882,5659.471744998882,1,cold
1,5.35694372999933,5356.94372999933,1,cold
1,4.942600112999571,4942.600112999571,1,cold
1,3.3367815889996564,3336.7815889996564,1,cold
1,2.674800881999545,2674.800881999545,1,cold
1,3.1176963769994472,3117.6963769994472,1,cold
1,2.139250157000788,2139.250157000788,1,cold
1,1.9001017199989292,1900.1017199989292,1,cold
1,2.666739244999917,2666.739244999917,1,cold
1,2.999602768000841,2999.602768000841,1,cold
1,3.1009817220001423,3100.9817220001423,1,cold
1,2.882630838001205,2882.630838001205,1,cold
1,2.504420728999321,2504.420728999321,1,cold
1,6.128558582999176,6128.558582999176,1,cold
1,5.658677982999507,5658.677982999507,1,cold
1,5.66246978900017,5662.46978900017,1,cold
1,5.329966450999564,5329.966450999564,1,cold
1,5.285984533998999,5285.984533998999,1,cold
1,5.839594606999526,5839.594606999526,1,cold
1,6.067244980999021,6067.244980999021,1,cold
1,5.767164000999401,5767.164000999401,1,cold
1,5.4323006969989365,5432.3006969989365,1,cold
1,3.7040823100014677,3704.0823100014677,1,cold
1,4.846390742000949,4846.390742000949,1,cold
1,4.312344062998818,4312.344062998818,1,cold
1,4.643114364000212,4643.114364000212,1,cold
1,4.1816330880010355,4181.6330880010355,1,cold
1,4.177291738000349,4177.291738000349,1,cold
1,3.706136411999978,3706.136411999978,1,cold
1,4.070159715000045,4070.1597150000453,1,cold
1,4.67592914099987,4675.92914099987,1,cold
1,4.40298242100107,4402.98242100107,1,cold
1,3.4464960570003313,3446.4960570003313,1,cold
1,2.7804593500004557,2780.4593500004557,1,cold
1,2.144565626998883,2144.565626998883,1,cold
1,2.2704287090000435,2270.4287090000435,1,cold
1,1.606619927999418,1606.619927999418,1,cold
1,1.467170462001377,1467.170462001377,1,cold
1,2.1295542859988927,2129.5542859988927,1,cold
1,2.296369521998713,2296.369521998713,1,cold
1,2.425935564999236,2425.935564999236,1,cold
1,2.2194985410005756,2219.4985410005756,1,cold
1,1.6760757489992102,1676.0757489992102,1,cold
1,6.267721619999065,6267.721619999065,1,cold
